ts,dt,open,high,low,close,base_volume,quote_volume,ema8,ema20,ema21,ema50,ema100,ema200,rsi14,atr14,plus_di14,minus_di14,adx14
1775606400000,2026-04-08T00:00:00+00:00,54.95,55.62,54.93,55.3,8867.66,490358.9509,52.75163354957374,51.35626338626996,51.27292048212506,49.315834544504995,47.594089614810315,46.38348338726113,82.65842869431269,1.0104426688032522,45.147453945830904,6.672938212734869,48.585387845305426
1775620800000,2026-04-08T04:00:00+00:00,55.3,55.88,55.3,55.34,11136.02,618694.2604,53.3268260941129,51.73566687329186,51.642654983750056,49.55207632707343,47.74747397887347,46.47260295554709,82.75847995521812,0.9796967638887345,45.13392765488194,6.390758759280914,50.48596088255403
1775635200000,2026-04-08T08:00:00+00:00,55.34,55.91,55.32,55.59,14912.05,829439.7482,53.82975362875448,52.10274621869264,52.00150453068187,49.78885764758036,47.902771523846276,46.56332332414861,83.40298855193002,0.9518612807538247,43.36078383099048,6.107813293515623,52.258842303114
1775649600000,2026-04-08T12:00:00+00:00,55.59,57.74,54.92,57.6,166642.71,9430016.8495,54.667586155697926,52.626294197864766,52.51045866425624,50.09517695551838,48.09479585010675,46.673141002515294,87.46130729758008,1.0852997606999801,47.35721687685393,4.9742203906002125,54.31103583762917
1775664000000,2026-04-08T16:00:00+00:00,57.6,59.14,57.58,58.95,51968.82,3030470.972,55.61923367665394,53.22855189330622,53.095871512960215,50.442424918047074,48.3097503877284,46.79529880348529,89.34567110462473,1.1192069206499817,51.5772166726345,4.478985540038746,56.43308050024354
1775678400000,2026-04-08T20:00:00+00:00,58.95,59.02,58.11,58.19,2183.28,127782.397,56.19051508184195,53.701070760610385,53.5589741026911,50.74625139184915,48.50539889490209,46.90867891489339,81.88494551169987,1.1042635691749834,48.541239413848366,4.215340095029606,58.403550544099744
1775692800000,2026-04-09T00:00:00+00:00,58.19,58.52,57.8,58.33,8957.01,520517.498,56.66595617476597,54.141921164361776,53.99270372971918,51.04365329805115,48.69994545143869,47.022323900814854,82.18014181981957,1.0768161713767705,46.22291743393724,6.070342692695709,59.71640125629353
1775707200000,2026-04-09T04:00:00+00:00,58.33,58.47,58.03,58.03,2021.63,117879.2866,56.96907702481797,54.51221438680351,54.35973066338107,51.31762767851973,48.88469900685574,47.131853016229634,79.20173594421883,1.0313293019927152,44.814327316888765,5.885355997811091,60.93547691761633
1775721600000,2026-04-09T08:00:00+00:00,58.03,58.26,57.71,57.91,9697.11,562554.8415,57.178171019302866,54.83581301663175,54.68248242125552,51.57615208328367,49.063417838403154,47.23909825984924,77.9842372695632,0.996948637564664,43.048375900195474,7.946148092911686,61.49974918714754
1775736000000,2026-04-09T12:00:00+00:00,57.91,61.64,57.43,60.33,191097.8,11440666.9047,57.87857745945779,55.35906891980967,55.19589311023229,51.91944023688039,49.286518475266455,47.36935598860697,83.49458540315624,1.2264523063100452,52.17844600178741,5.9978291606173855,62.77694551857144
